#x_pos #P_tot_x #P_tot_y #P_tot_z #P_v2_x #P_v2_y #P_v2_z #P_obs_par_x #P_obs_par_y #P_obs_par_z #P_par_par_x #P_par_par_y #P_par_par_z #P_par_v2_x #P_par_v2_y #P_par_v2_z 
1.900000000000000000e+01 5.063390595913064285e-01 3.988733419524207457e-01 4.005313551965531960e-01 3.726684080608777538e-01 3.251486997703353365e-01 3.249669196987032826e-01 1.319624097965718945e-01 7.280729930381300841e-02 7.475495013604141481e-02 1.708241733856769723e-03 9.173428782722549716e-04 8.094853618084911322e-04 3.743766497947346172e-01 3.260660426486076680e-01 3.257764050605118644e-01
1.950000000000000000e+01 5.009443013434867753e-01 4.013334979694873628e-01 4.083792278084975580e-01 3.713237663178224901e-01 3.245625704875676476e-01 3.252482439125392033e-01 1.276123165169466001e-01 7.575620056559329019e-02 8.195844054678580459e-02 2.008218508717461801e-03 1.014726916326534265e-03 1.172543349172392238e-03 3.733319848265401752e-01 3.255772974038942391e-01 3.264207872617116979e-01
2.000000000000000000e+01 4.894071345120472594e-01 3.912927981110595477e-01 3.888811624227960229e-01 3.710127060806468480e-01 3.244132196843019234e-01 3.255979779680520103e-01 1.180064584465171929e-01 6.668952433512723155e-02 6.316996939211698414e-02 3.879699848831810846e-04 1.900540916302558665e-04 1.132150626268222862e-04 3.714006760655299000e-01 3.246032737759323439e-01 3.257111930306788583e-01
2.050000000000000000e+01 4.930204423013304083e-01 3.937008563530340899e-01 3.939413201304421408e-01 3.712410257990136353e-01 3.240585363945540642e-01 3.244948424944738008e-01 1.207766424145444023e-01 6.896134637210675489e-02 6.919170003459279572e-02 1.002774087772419220e-03 6.809735863731843563e-04 2.547776013755217311e-04 3.722437998867859643e-01 3.247395099809268770e-01 3.247496200958494006e-01
2.100000000000000000e+01 4.795115501099331823e-01 3.908273377486543576e-01 4.003105587295386347e-01 3.714806314499370377e-01 3.244058541653998540e-01 3.245331808421498820e-01 1.075874453754104704e-01 6.655701286580464893e-02 7.629930308967072805e-02 4.434732845854539446e-04 -1.355292825499966201e-04 -5.219252022819773160e-04 3.719241047345228091e-01 3.242703248828499030e-01 3.240112556398678234e-01
2.150000000000000000e+01 4.674741028843971691e-01 3.827263306091973627e-01 3.856966611088244457e-01 3.715221429920552709e-01 3.237631353090036357e-01 3.242539682264832801e-01 9.539137528272012556e-02 5.883684175796590615e-02 6.142006423237575397e-02 5.605846096217618557e-04 1.263535422277068006e-04 2.262864996532296132e-05 3.720827276016771545e-01 3.238894888512314219e-01 3.242765968764487194e-01
2.200000000000000000e+01 4.771376572840633767e-01 3.849736934943419620e-01 3.788002963609573004e-01 3.713463830894263018e-01 3.241941631411642266e-01 3.241422798717234488e-01 1.051162925339870907e-01 6.070939928871158658e-02 5.417750405104736211e-02 6.749816606502126578e-04 7.013106446641263270e-05 4.805124381863565535e-04 3.720213647500764109e-01 3.242642942056302435e-01 3.246227923099097579e-01
2.250000000000000000e+01 4.891383883765678120e-01 3.926513240585410847e-01 3.989378543050795534e-01 3.709739191487642085e-01 3.235125704079883646e-01 3.244476389467283450e-01 1.164694735764608829e-01 6.782847496591731806e-02 7.359911421133745468e-02 1.694995651342761549e-03 1.310278684635351239e-03 8.911011470138232530e-04 3.726689148001067764e-01 3.248228490926237111e-01 3.253387400937421403e-01
2.300000000000000000e+01 4.931708134967679458e-01 3.855965394496588261e-01 3.943559945282132384e-01 3.710949244717210993e-01 3.234211659982482168e-01 3.238433742596111831e-01 1.197106068789119820e-01 6.096314491995130647e-02 6.962373727412149438e-02 2.365282146134762079e-03 1.212228531459463984e-03 8.888829944807053775e-04 3.734602066178556168e-01 3.246333945297074641e-01 3.247322572540918828e-01
2.350000000000000000e+01 4.722010383283279378e-01 3.846303793849523145e-01 3.843108896433264920e-01 3.707405283467917756e-01 3.221471997854440938e-01 3.236739358025816360e-01 9.925098978034034569e-02 6.133141372571088157e-02 5.949807544684834054e-02 2.209520201195424010e-03 1.151765873797500409e-03 1.138878393896644321e-03 3.729500485479874117e-01 3.232989656592415439e-01 3.248128141964781168e-01
2.400000000000000000e+01 4.812628367241766902e-01 3.806105052988943416e-01 3.768926382789366536e-01 3.707815125467592843e-01 3.227519246909708595e-01 3.238713552744812429e-01 1.104280958195261175e-01 5.737822161210000271e-02 5.295336172848729567e-02 5.322835789151225585e-05 4.803589958236326586e-04 6.792127596811840904e-05 3.708347409046508503e-01 3.232322836867941862e-01 3.239392765504490734e-01
2.450000000000000000e+01 4.944394694135287871e-01 4.010950674614441325e-01 3.913051364646781272e-01 3.706934597584166102e-01 3.233776339014096113e-01 3.236354304696630879e-01 1.237394269767822380e-01 7.706760150129357556e-02 6.749244970236664698e-02 6.582678330141464293e-06 6.498320587407905875e-04 1.772562926482390956e-04 3.707000424367468683e-01 3.240274659601503626e-01 3.238126867623113969e-01
2.500000000000000000e+01 4.817008997120573177e-01 3.847593123293169270e-01 3.787091391247456862e-01 3.713589322759667244e-01 3.221078248146484468e-01 3.222982435707135163e-01 1.106893685027327268e-01 6.262192573004216056e-02 5.710774287865268140e-02 -3.474010666423075068e-04 2.956178462642999750e-05 -6.968473246206259575e-04 3.710115312093245632e-01 3.221373865992747110e-01 3.216013962460931297e-01
2.550000000000000000e+01 4.604006020000144805e-01 3.834270736693410897e-01 3.782998669200739461e-01 3.716010704173091650e-01 3.220753872556073594e-01 3.223870568052706331e-01 8.954669402137202527e-02 6.203555056020879782e-02 5.636937056177138139e-02 -7.471624386665529517e-04 -6.838641464747590359e-04 -4.565604469683104600e-04 3.708539079786422055e-01 3.213915231091324931e-01 3.219304963583024537e-01
2.600000000000000000e+01 4.639502438235026949e-01 3.779865318816207909e-01 3.786647266416168778e-01 3.709667851564684704e-01 3.216717459976134452e-01 3.214106334312183955e-01 9.294955634396609434e-02 5.606108651014814898e-02 5.706651343241866958e-02 3.390232306799741152e-05 2.536993738591714564e-04 1.875797779798075299e-04 3.710006874795365173e-01 3.219254453714726627e-01 3.215982132091981804e-01
2.650000000000000000e+01 4.757846989525519876e-01 3.783733219505330259e-01 3.873806705327588751e-01 3.702261575981454778e-01 3.216741199643236571e-01 3.196027977625918171e-01 1.054119480627391248e-01 5.609188077712094073e-02 6.783500933936166544e-02 1.465932916677296926e-04 6.073212090882342158e-04 -5.713656919441241114e-05 3.703727508898130294e-01 3.222814411734118423e-01 3.195456611933973345e-01
2.700000000000000000e+01 4.648972641615870538e-01 3.747710696273848230e-01 3.722062634927322811e-01 3.692744167200492367e-01 3.210241956579545919e-01 3.193052464719277062e-01 9.502743459633732070e-02 5.318801693232763639e-02 5.244719604716992917e-02 5.954128452003319477e-04 5.588570371023103252e-04 4.538209736348103773e-04 3.698698295652496637e-01 3.215830526950571033e-01 3.197590674455624282e-01
2.750000000000000000e+01 4.698950681363450177e-01 3.819797206273939927e-01 3.800501409665452135e-01 3.686828470912773548e-01 3.209702171257660108e-01 3.184447742063111209e-01 9.922714171200604227e-02 5.931975561715233797e-02 6.024162321090746619e-02 1.985079333061710860e-03 1.689747884475515738e-03 1.363743549326706678e-03 3.706679264243391003e-01 3.226599650102416339e-01 3.198085177556378444e-01
2.800000000000000000e+01 4.499752884553538945e-01 3.690208371868530790e-01 3.660571367290449407e-01 3.680395586412988362e-01 3.202989192909336258e-01 3.182534349431234144e-01 7.907424991939923653e-02 4.725626435576889273e-02 4.554859636082261853e-02 2.861479894656176071e-03 1.465653540150692324e-03 2.255105425098815394e-03 3.709010385359550743e-01 3.217645728310842279e-01 3.205085403682224054e-01
2.850000000000000000e+01 4.650129594904797159e-01 3.857026442251294540e-01 3.742294089057204842e-01 3.681229518515405918e-01 3.209362055632787869e-01 3.175113288825536784e-01 9.516983654841827678e-02 6.407338050190705681e-02 5.624645184166006395e-02 1.720171090520934438e-03 6.930581599434019243e-04 4.716281815069656310e-04 3.698431229420613420e-01 3.216292637232220364e-01 3.179829570640605452e-01
2.900000000000000000e+01 4.610119576951554610e-01 3.803420854706224263e-01 3.750665950060254605e-01 3.679794912975445365e-01 3.199938952827023342e-01 3.170626538722398635e-01 9.227502969494909280e-02 6.005724231270994501e-02 5.801346753314080840e-02 7.574367026621007084e-04 2.909478752101198225e-04 -9.526399355130438264e-06 3.687369280002066319e-01 3.202848431579124466e-01 3.170531274728847215e-01
2.950000000000000000e+01 4.639162216202185052e-01 3.825649481210495195e-01 3.759698514719102547e-01 3.679225638875709969e-01 3.193783029614223334e-01 3.167869964014997097e-01 9.442199895330775916e-02 6.251951995265815631e-02 5.824037036168659004e-02 1.571658779339653875e-03 6.671252069691662725e-04 9.424847087239566351e-04 3.694942226669105656e-01 3.200454281683915991e-01 3.177294811102234773e-01
3.000000000000000000e+01 4.482004145826800623e-01 3.667291853592486439e-01 3.745674282303748104e-01 3.670141974482056257e-01 3.211225210636746152e-01 3.170394303632547151e-01 8.037090507075697610e-02 4.571267947720924346e-02 5.779367396383339184e-02 8.153120637172174860e-04 -1.060151816354693271e-04 -2.656760967135259228e-04 3.678295095119228919e-01 3.210165058820393380e-01 3.167737542665412520e-01
3.050000000000000000e+01 4.543252689047637127e-01 3.698164912188332543e-01 3.748771933826644531e-01 3.661679151411841304e-01 3.208786476244626651e-01 3.180516320385819995e-01 8.853365180113707822e-02 4.936060823151026261e-02 5.737900916750471314e-02 -3.762980375577401290e-04 -4.227646371396553862e-04 -5.534478234225942038e-04 3.657916171036263986e-01 3.204558829873228043e-01 3.174981842151596845e-01
3.100000000000000000e+01 4.566215391462628559e-01 3.714130982473461406e-01 3.657808598444454717e-01 3.654372518147745441e-01 3.198926571710064004e-01 3.179914592079450264e-01 9.195418645255992729e-02 5.190447681115717415e-02 4.795601508344254221e-02 -7.698991210716763347e-04 -3.840357348174345663e-04 -1.666144469422895077e-04 3.646673526937025955e-01 3.195086214361889110e-01 3.178248447610026450e-01
3.150000000000000000e+01 4.501706722310143127e-01 3.785101431581889275e-01 3.701922509495685354e-01 3.644345309989185377e-01 3.186595251175125543e-01 3.188120575062718398e-01 8.653839135129413884e-02 6.003353323733557484e-02 5.162543071021442193e-02 -8.022501191983734056e-04 -1.829151966593024151e-04 -2.452372669178308658e-04 3.636322808797202710e-01 3.184766099208534706e-01 3.185668202393542314e-01
3.200000000000000000e+01 4.554609399256068780e-01 3.799292610224592193e-01 3.673351073442923664e-01 3.643245374365917111e-01 3.180989301627556443e-01 3.185108872526540846e-01 9.211996416899075057e-02 6.246361481969614493e-02 4.943470217706678188e-02 -9.835616799753804564e-04 -6.332839599927373234e-04 -6.104820854283863436e-04 3.633409757566160581e-01 3.174656462027630188e-01 3.179004051672256748e-01
3.250000000000000000e+01 4.529250405042494765e-01 3.680357367305436833e-01 3.635081415741131527e-01 3.645954164546089116e-01 3.179721580242807488e-01 3.192317745125647921e-01 8.592638800023022494e-02 4.890140822621160538e-02 4.145322439872990705e-02 2.403236049410411093e-03 1.162170480051184481e-03 2.823142662818275798e-03 3.669986525040191405e-01 3.191343285043320432e-01 3.220549171753830375e-01
3.300000000000000000e+01 4.490680202725033654e-01 3.666628514861203780e-01 3.552838536271411551e-01 3.639581834301542917e-01 3.178720786000263088e-01 3.189836350691909739e-01 8.394165059923403005e-02 4.821348017847315592e-02 3.519394243955101947e-02 1.168186243115149200e-03 5.772927076206652713e-04 1.106276118399041443e-03 3.651263696732690023e-01 3.184493713076471666e-01 3.200899111875901704e-01
3.350000000000000000e+01 4.567639626173918832e-01 3.684835638183698858e-01 3.709505818056302862e-01 3.639827299694428087e-01 3.170077443665310080e-01 3.186233290035358490e-01 9.241955078714277072e-02 5.104754469479569345e-02 5.174639382133747884e-02 3.616818608063684416e-04 4.282747570434120347e-04 5.808589807568092763e-04 3.643444118302492929e-01 3.174360191235743867e-01 3.192041879842924534e-01
3.400000000000000000e+01 4.497286933179333035e-01 3.728659902964820971e-01 3.714632444489275320e-01 3.638726320253058422e-01 3.171335839062353057e-01 3.182823022879209263e-01 8.485321888638219789e-02 5.488300973209477712e-02 5.248280305257139317e-02 1.002842406245324156e-03 8.493966581519013428e-04 6.981391084352719023e-04 3.648754744315509946e-01 3.179829805643872298e-01 3.189804413963562291e-01
3.450000000000000000e+01 4.471204716292825343e-01 3.739194031300736576e-01 3.723154000046898227e-01 3.645850218521196617e-01 3.174581476041539174e-01 3.175202958894804972e-01 8.122110895906585470e-02 5.557693135237368881e-02 5.430762467751320405e-02 1.314340818096918764e-03 8.843241735462283037e-04 4.874794376961315355e-04 3.658993626702167212e-01 3.183424717776999757e-01 3.180077753271767227e-01
3.500000000000000000e+01 4.506146227067331367e-01 3.713412179431698212e-01 3.672071132787548264e-01 3.641013696919341291e-01 3.154797638817848360e-01 3.167118104382691257e-01 8.482862820900953504e-02 5.473053820761444171e-02 4.946795038342303302e-02 1.684624805789653552e-03 1.130915853770637653e-03 1.027352457062806045e-03 3.657859944977239208e-01 3.166106797355551228e-01 3.177391628953317171e-01
3.550000000000000000e+01 4.523928094547314260e-01 3.648692944938240479e-01 3.686107260184950940e-01 3.638901550324660228e-01 3.149984319379042774e-01 3.153877003404144119e-01 8.764239736124772306e-02 4.988227834372675751e-02 5.270816636267908889e-02 8.602570610175569064e-04 -1.141578780718143399e-05 5.148593154014743586e-04 3.647504120934835781e-01 3.149870161500974430e-01 3.159025596558160953e-01
3.600000000000000000e+01 4.363817297218984814e-01 3.566536964961652956e-01 3.560440386775359789e-01 3.640726160447044224e-01 3.156085957113833329e-01 3.155303181335273321e-01 7.095844473686271914e-02 4.047457314310815707e-02 3.883015692323155826e-02 1.350668940331008552e-03 5.705276416739342915e-04 1.683563620776950360e-03 3.654232849850354015e-01 3.161791233530573675e-01 3.172138817543041500e-01
3.650000000000000000e+01 4.437467304384788425e-01 3.586350870939081226e-01 3.664931483761948994e-01 3.640917020317041009e-01 3.157743282265429441e-01 3.150321341055096758e-01 7.870022506738473533e-02 4.321653271812837122e-02 5.089851295836678169e-02 9.548033393900775103e-04 -3.557738507632963293e-04 5.625013123185542384e-04 3.650465053710941210e-01 3.154185543757797583e-01 3.155946354178284508e-01
3.700000000000000000e+01 4.445683509841291126e-01 3.605086080744043242e-01 3.681082131684039749e-01 3.638444132888186688e-01 3.163157178472161823e-01 3.149516800696422480e-01 7.925979626746533502e-02 4.379836163767989593e-02 5.284743109538048850e-02 1.464141427845168332e-03 3.945285895082196927e-04 3.091020033813514692e-04 3.653085547166640135e-01 3.167102464367245185e-01 3.152607820730234933e-01
3.750000000000000000e+01 4.499407819175283985e-01 3.715706494231458268e-01 3.672798208312827994e-01 3.628029480814802255e-01 3.144281851451607435e-01 3.126737452117256955e-01 8.579798212062893226e-02 5.566578556905581177e-02 5.307454347363367575e-02 1.339851715419178952e-03 1.476678708929126055e-03 1.531532145923735714e-03 3.641427997968994523e-01 3.159048638540900567e-01 3.142052773576489710e-01
3.800000000000000000e+01 4.743892072213516942e-01 3.805011365237930265e-01 3.806126806505117921e-01 3.651014134164465852e-01 3.163549644530099791e-01 3.146508630228389003e-01 1.084650252629482670e-01 6.397121942678474227e-02 6.598800817133582131e-02 8.043400894835565917e-04 2.893435191423685362e-04 -7.281743994140808275e-05 3.659057535059302979e-01 3.166443079721519283e-01 3.145780455828975364e-01
3.850000000000000000e+01 4.907006629482380533e-01 3.941738921027557740e-01 3.945158850982532495e-01 3.887512766991418900e-01 3.408000480925287290e-01 3.395407540892205200e-01 7.208821167417690801e-02 4.218775411166282574e-02 4.070773223921998751e-02 7.236248540459645599e-04 6.574180274289019230e-04 4.203316866580001244e-04 3.894749015531880909e-01 3.414574661199575312e-01 3.399610857758785243e-01
3.900000000000000000e+01 4.864466431040011529e-01 3.959770420680486791e-01 4.023220912808363470e-01 3.974055959340828670e-01 3.504104384107578074e-01 3.491637559146240077e-01 5.155404495487670574e-02 2.397688750781603803e-02 3.003750922065457143e-02 1.670716954875350272e-03 9.500942182018483687e-04 1.409074264504457360e-03 3.990763128889583955e-01 3.513605326289597763e-01 3.505728301791287693e-01
3.950000000000000000e+01 3.837492772027130128e-01 3.356473435717998166e-01 3.252092064895351076e-01 3.385807694200186346e-01 2.997461441995896148e-01 2.986182831227816026e-01 1.146511289748589936e-02 1.079130876487455030e-02 9.276764109202355335e-03 -2.166292090474658636e-04 -8.667890962611081592e-05 -1.738560367741636401e-04 3.383641402109714424e-01 2.996594652899635669e-01 2.984444270860074910e-01
4.000000000000000000e+01 3.268140963324319137e-01 2.906590611566983728e-01 2.840348296767873926e-01 2.947833097550925929e-01 2.619400762472879340e-01 2.616725572485529283e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.309131423468886565e-05 1.569681528830902263e-04 -1.053437583195518981e-04 2.948264010693270043e-01 2.620970444001708977e-01 2.615672134902329304e-01
4.250000000000000000e+01 3.975804208338560852e-01 3.435114551709021469e-01 3.540698124313316764e-01 3.412212946244236322e-01 3.105635375473694282e-01 3.118075864545656883e-01 -2.812858077407489493e-05 -3.686262237343733478e-06 -2.674041396802894532e-05 1.214114761912388945e-03 1.623586910307370332e-04 6.058070241894304968e-04 3.424354093863360426e-01 3.107258962384000789e-01 3.124133934787549083e-01
4.500000000000000000e+01 4.052164668763115207e-01 3.531828482762617849e-01 3.565712421753545747e-01 3.392871784440195104e-01 3.136002099820607292e-01 3.153285530606295128e-01 -1.249945433575892413e-05 8.214332236096421897e-06 -6.653159429580337206e-06 4.194025023524388697e-04 -1.994202032721221281e-04 5.864271320134234553e-04 3.397065809463720720e-01 3.134007897787887131e-01 3.159149801926427470e-01
4.750000000000000000e+01 3.947774498031312862e-01 3.572099873343908549e-01 3.545167854839176846e-01 3.364532425783661740e-01 3.135980181267736255e-01 3.136580511696347995e-01 6.300873494424880073e-05 4.303651028472967736e-06 4.552064534869115070e-05 -2.170903233472399035e-04 7.555991453666944309e-05 -5.111727277558376258e-05 3.362361522550186832e-01 3.136735780413102970e-01 3.136069338968592302e-01
5.000000000000000000e+01 3.880842091175860098e-01 3.521190230048231729e-01 3.478499665653909112e-01 3.362005080565400039e-01 3.154517314733165101e-01 3.138066890062305436e-01 -1.791721328029495387e-06 8.507422329263788149e-07 1.311017138658785741e-05 3.061936492933653442e-04 3.257749283245631237e-05 1.728337282769448031e-04 3.365067017058334109e-01 3.154843089661490407e-01 3.139795227345077433e-01
5.250000000000000000e+01 3.854430056922963366e-01 3.509256804258865658e-01 3.427421425816163381e-01 3.323656584607685982e-01 3.157809656230409767e-01 3.145538521703784007e-01 -4.657578805315506067e-05 -3.870701550096638968e-05 -1.189073722465377207e-05 1.243136916289419710e-03 7.505125930290269809e-04 5.044591635216178665e-04 3.336087953770580095e-01 3.165314782160700280e-01 3.150583113338999985e-01
5.500000000000000000e+01 3.893643879649723583e-01 3.582693375014820436e-01 3.490528955247549914e-01 3.329361419601776229e-01 3.141305517128999414e-01 3.143072384317197598e-01 3.294804344197980095e-05 1.682949722052313438e-05 -5.785088729420763595e-06 1.459323174095891783e-03 1.011589246435104549e-03 8.030976789646288895e-04 3.343954651342736506e-01 3.151421409593350709e-01 3.151103361106843970e-01
5.750000000000000000e+01 3.808842110264386571e-01 3.509619086352604445e-01 3.518092365782401476e-01 3.343615324857533988e-01 3.139211657458551019e-01 3.136730381856571159e-01 1.114271136435827870e-04 5.186578446759494698e-05 1.867326952857818300e-05 -1.196251447118595277e-04 -8.643989487569664636e-05 -9.250961806604912402e-05 3.342419073410415886e-01 3.138347258509793236e-01 3.135805285675911658e-01
6.000000000000000000e+01 4.018249394995609958e-01 3.579363154166106953e-01 3.535875306065416335e-01 3.323090831567817038e-01 3.150521307333620791e-01 3.130812112873758157e-01 -3.515873834142885387e-05 -2.330516153031291014e-05 -1.182353976193901065e-05 -3.881471151204182800e-04 -5.750388980076377254e-05 2.585646735138770209e-04 3.319209360416613963e-01 3.149946268435611096e-01 3.133397759608899102e-01
6.250000000000000000e+01 3.785396783728912085e-01 3.415255564539739219e-01 3.397049809066435833e-01 3.319195436956853262e-01 3.135791732769087070e-01 3.124195638499422945e-01 -6.957645533713882917e-05 -2.854566808058713398e-05 -5.183255273695920422e-05 6.439032136614477242e-04 3.370215795943952756e-04 4.365506396878250216e-04 3.325634469093465828e-01 3.139161948565030169e-01 3.128561144896300772e-01
6.500000000000000000e+01 3.832806713254804376e-01 3.478600561557406712e-01 3.457790291049472886e-01 3.315313166673999334e-01 3.121021484343468599e-01 3.102601590395215325e-01 -3.067833546708430758e-05 -1.570642041035781743e-05 -1.034591449003491995e-05 4.490297826687948864e-04 1.223055345314597465e-03 3.944912888635603108e-04 3.319803464500687418e-01 3.133252037796616096e-01 3.106546503283852956e-01
6.750000000000000000e+01 3.817877548202868176e-01 3.433935338902610046e-01 3.460101741241282669e-01 3.328778756862096344e-01 3.128393577212257859e-01 3.122914899901794161e-01 1.018114310933546763e-04 5.853207314178488673e-05 1.562314889013370872e-04 3.961349635265754465e-04 3.991453805413099987e-04 2.562135838828010306e-04 3.332740106497361077e-01 3.132385031017670962e-01 3.125477035740620302e-01
7.000000000000000000e+01 3.783128153993621234e-01 3.468659562865203383e-01 3.522401738725855491e-01 3.348111781301292833e-01 3.136333893646822135e-01 3.152097821463354932e-01 -3.697367312714638866e-05 -1.932046477807330208e-05 -1.427775787655396801e-05 -2.973594002908898143e-04 -5.336726876831740187e-05 4.845046672846446624e-04 3.345138187298382082e-01 3.135800220959138462e-01 3.156942868136202174e-01
7.250000000000000000e+01 4.046016798287311866e-01 3.590511195380344245e-01 3.539046026536959988e-01 3.348540182413804467e-01 3.147799972457904771e-01 3.136534726136524509e-01 -3.245956251934675171e-05 -1.585060607592081675e-05 -1.035910305496274179e-05 -5.869976620386659548e-06 2.209790348766478747e-04 9.916787323804331154e-05 3.348481482647601148e-01 3.150009762806670888e-01 3.137526404868905550e-01
7.500000000000000000e+01 3.862818479615527933e-01 3.429662618985779288e-01 3.492730537714495154e-01 3.333686386743928698e-01 3.148517096920437353e-01 3.143848333552871077e-01 -3.391848177504022753e-05 -2.493451728376401270e-05 -1.478603240137852175e-05 4.039945951137531121e-04 4.331886883396860724e-04 5.740254416196838901e-04 3.337726332695067910e-01 3.152848983803834826e-01 3.149588587969066600e-01
7.750000000000000000e+01 3.686873043480120571e-01 3.370153488002907705e-01 3.352439538412347875e-01 3.320007289680025342e-01 3.144073519288367313e-01 3.155580961359766290e-01 -3.150115481427458164e-05 -2.158847956215236962e-05 -2.917351596983847970e-05 -1.976016810942472389e-04 2.376140990687795323e-05 3.819403973973705909e-04 3.318031272869083059e-01 3.144311133387437951e-01 3.159400365333738248e-01
8.000000000000000000e+01 3.808820982090785900e-01 3.517402228061817238e-01 3.499311645325990372e-01 3.314010615130446036e-01 3.127720462155066938e-01 3.140178463084684624e-01 3.657521563256694815e-04 1.278360507752564093e-04 2.795441303802264233e-04 3.000364865335390955e-04 8.710575401894438000e-04 2.958280412993665831e-04 3.317010979995781428e-01 3.136431037556962065e-01 3.143136743497679797e-01
8.250000000000000000e+01 3.862512758826489589e-01 3.479115466858139216e-01 3.527998211874674994e-01 3.297824730127109638e-01 3.101149382662335419e-01 3.116506203924813145e-01 -5.427094342404156633e-05 -3.848514364523438760e-05 1.177953328072610296e-06 3.220622700107977042e-04 -2.386859259284139208e-04 9.899489349033372982e-04 3.301045352827217672e-01 3.098762523403050806e-01 3.126405693273845987e-01
8.500000000000000000e+01 3.907775437973208255e-01 3.520812906909102091e-01 3.534859150679022233e-01 3.292650513863344397e-01 3.095275430727593147e-01 3.111261700791512763e-01 2.036576541603077556e-04 1.186403669714076775e-04 1.050887777410447645e-04 -2.024876109906463160e-04 -4.254180245115516952e-04 -1.131328875747599053e-05 3.290625637753436528e-01 3.091021250482477445e-01 3.111148567903938567e-01
8.750000000000000000e+01 3.920513133048827425e-01 3.483053208591805339e-01 3.472082594551977874e-01 3.296651403746946873e-01 3.099597923303340496e-01 3.117384287991167291e-01 -2.972229166853115559e-05 -2.364687833920422219e-05 -2.459573668635009326e-05 1.020175333868184302e-03 1.077936832878878320e-03 3.100008596043493441e-04 3.306853157085630213e-01 3.110377291632130392e-01 3.120484296587210382e-01
9.000000000000000000e+01 3.882095896722685957e-01 3.435124920911324375e-01 3.505128729115197239e-01 3.274637265721117019e-01 3.082532437610071563e-01 3.109671827046051051e-01 4.682157475770880283e-06 1.170666454083072903e-04 1.258419288228647208e-04 2.069345060474623785e-04 1.429082616789339956e-04 5.791099910295134049e-04 3.276706610781590645e-01 3.083961520226859432e-01 3.115462926956344414e-01
9.250000000000000000e+01 3.771342484304939235e-01 3.472485907469317623e-01 3.438763802948323067e-01 3.250925281367376685e-01 3.054825602710229404e-01 3.071410950412625795e-01 -4.354339095783744013e-05 -3.765874673849109434e-05 -6.249051411075340245e-06 1.034299051562865765e-03 1.160217475349189327e-03 3.979969774383880564e-04 3.261268271883006054e-01 3.066427777463723303e-01 3.075390920187007215e-01
9.500000000000000000e+01 3.791842087362345959e-01 3.431090812435011461e-01 3.432635653320538771e-01 3.176157838314524473e-01 3.001982121727254094e-01 2.999130267312263842e-01 -6.112164613414907195e-06 -4.438713250243132288e-06 -1.295856867463282550e-05 -3.293556239843657306e-04 -1.137796393391066088e-04 -5.098510048177474054e-04 3.172864282074681630e-01 3.000844325333864027e-01 2.994031757264086768e-01
9.750000000000000000e+01 3.568934632642651317e-01 3.173947855291231468e-01 3.292498346438560430e-01 3.037075321420452667e-01 2.891460797509306513e-01 2.891685736310899424e-01 -3.324285469016757487e-06 -3.943574581321914702e-06 -3.169269559600138610e-06 -6.675071155675171624e-04 -8.094193974321107913e-04 2.515707057663478215e-04 3.030400250264777551e-01 2.883366603534988637e-01 2.894201443368565330e-01
